number,index,id,key,aCards,aModels,nAbilityId,sAliasName,eName,sName,sSounder_cn,sSounder_jp,sPainter,sSex,sAge,sBirthDay,sBirthPlace,sBloodType,sHeight,sStature,sWeight,click,daze,sBelonging,sTeam,sHoppy,sInterest,sHate,sEstimate,sMorale,sMoraleAbi,sHarmony,sHarmonyAbi,sPhysical,sPhysicalAbi,sTechnique,sTechniqueAbi,aTiredMod,bAddToBuild,bHadLv,bShowInAltas,hair,face,body
89,3050,30500,30500,30500,3050001,11004,コンロン・不朽,Kunlun.SP,ケリー・ヤン,???,長妻樹里,???,2,17才,10/7,11,A,167cm,70/62/88,85kg,2,5,24,3,拳法,"画画,打游戏",???,"該当個体は優れた能力を持ち,元の軽機動防御型武装から最新式の複合重型武装に変更した後は,よりその攻撃方面の才能を発揮出来るようになった.","戦闘行動によるストレスに一定の耐性があり,指定された戦闘の任務を完遂できる.",良,遂行能力が高い.他の隊員と協力して効率的に任務を完遂することができる.,優,"武装変更の後,総合体力テスト中,各指標で優秀な成績を収めた.",優,"多種の制式装備を使用し,迅速に戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_30430_Hair,Dorm_30430_Face,Dorm_Girl_s1_white_Body
90,4001,40010,40010,40010,4001001,2001,ハリケーン,Hurricane,イタ・メヘラ,綠綺,森樹里,???,2,17才,8/17,4,AB,172cm,70/62/88,85kg,3,6,9,4,"オレンジ,レモン(酸味甘味問わず)","画画,打游戏",???,"該当個体は戦闘技術が堅実で,戦闘スタイルは激しくも安定しており,大局を見渡すことができる.長期戦や突発的な状況への対応に適している.遂行能力が非常に強く,任務に対して一切の妥協を許さない.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_40010_Hair,Dorm_40010_Face,Dorm_Girl_m1_white_Body
91,4002,40020,40020,40020,4002001,23001,トレード,Trade,アターイ・アンカ,???,拝師みほ,???,2,17才,2/5,1,AB,162cm,70/62/88,85kg,1,1,21,4,黄金,"画画,打游戏",???,"該当個体の全体的な素質はバランスが取れており,戦闘スタイルは柔軟で,他の隊員とスムーズに連携が取れる.趣味が広いため,集団に打ち解けやすく,冗談を言うのが好きな面もある.注意すべき点として,該当個体は約束を非常に重要視する傾向があり,一度約束したことは必ず達成しようとする.そのため,彼女と約束をする場合は,内容は互いに達成しうる範囲に留めることが推奨される.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40020_Hair,Dorm_40020_Face,Dorm_Girl_m1_white_Body
92,4003,40030,40030,40030,4003001,4001,フロースト,Frost,ヴェロニカ・D・パーリン,兔七,吉岡麻耶,???,2,17才,11/23,1,B,161cm,70/62/88,85kg,2,1,1,4,アイスクリームコーン,"画画,打游戏",???,"該当個体の能力はバランスが取れており,戦場での機動性が高く,作戦命令に忠実である.長期戦において,戦略的なポイントでの支援や補完に対応することに適している.ただし,性格がやや内向的であり,過度に厳しい戦場では判断力を失うことが確認されている.該当個体の配置に常に注意を払い,適切に作戦命令を出すことで,該当個体が困惑状態に陥るのを防ぐことが推奨される.","極めて過酷な作戦条件下で,判断能力を失う状況が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40030_Hair,Dorm_40030_Face,Dorm_Girl_m1_white_Body
93,4004,40040,40040,40040,4004001,29003,プロミネンス,Prominence,シャーロット・S・パーリン,???,本郷里実,???,2,17才,11/23,10,B,161cm,70/62/88,85kg,3,3,3,4,怪談,"画画,打游戏",???,"該当個体の戦闘能力はバランスが取れており,戦場での機動性が突出している.作戦命令を厳守でき,長期戦において戦略的な緊張点での支援や補完に適している.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40040_Hair,Dorm_40040_Face,Dorm_Girl_m1_white_Body
94,4005,40050,40050,40050,4005001,12002,ボルテックス,Vortex,ジュシア・ジュスピオン,王雲行,新川愛実,???,2,17才,5/31,5,AB,151cm,70/62/88,85kg,1,4,6,4,童話,"画画,打游戏",???,"該当個体の戦闘スタイルは自由奔放であり,火力が強く,機動力に優れた気象武装に適している.反面,防御力が相対的に低いため,長期戦への投入は推奨されない.精神状態が不安定なため,不必要な損傷を避けるためにも,直属の隊長や同隊の隊員は常に該当個体の動向に注意を払う必要がある.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"特定な隊員とのみ,協力して戦闘任務を完遂できる.",中,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通しているが,戦闘装備の損壊率がやや高い.",良,180;1,True,True,True,Dorm_40050_Hair,Dorm_40050_Face,Dorm_Girl_s1_white_Body
95,4006,40060,40060,40060,4006001,22001,ミスト,Mist,クラーク・カーランツ,???,鈴木智子,???,2,17才,4/4,8,A,163cm,70/62/88,85kg,2,5,21,4,ナイチンタウン,"画画,打游戏",???,"該当個体は戦闘能力が優れており,十分な戦場指揮能力を持ち,実戦で示される戦闘意志も非常に際立っているため,重要な作戦目標を単独で遂行することができる.ただし,集団行動における協調性に改善の余地があり,今後の成長に期待する.","極めて過酷な作戦条件下で,強い精神力を見せる.",優,一般的な協同作戦能力がある.,中,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,作戦指示を完遂できる.",良,180;1,True,True,True,Dorm_40060_Hair,Dorm_40060_Face,Dorm_Girl_m1_white_Body
96,4007,40070,40070,40070,4007001,23001,サンダー,Thunder,モイラ・アダムス,???,合田明日佳,???,2,17才,3/15,4,A,154cm,70/62/88,85kg,3,6,6,4,"お金を使う,ネットショッピング","画画,打游戏",???,"該当個体は優れた戦闘能力を持ち,様々な任務を遂行できるが,任務中に複雑な指示を与えたり,突然の任務追加を行うことは避けるべきである.これらの状況では,戦闘意欲が大幅に低下する可能性がある.","状況が複雑な任務に対し,消極的な対処が確認されている.",中,"優れた協調戦闘能力を持つが,稀に指揮体制から離脱する行動が確認されている.",良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40070_Hair,Dorm_40070_Face,Dorm_Girl_m1_white_Body
97,4008,40080,40080,40080,4008001,12001,キュムロ,,プラカ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40080_Hair,Dorm_40080_Face,Dorm_Girl_m1_white_Body
98,4009,40090,40090,40090,4009001,12001,ビロウ,Billows,ロクサーヌ・B・デフォー,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40090_Hair,Dorm_40090_Face,Dorm_Girl_m1_white_Body
99,4010,40100,40100,40100,4010001,12001,ポラリス,Polaris,ファニー・ヒル,???,佳穗成美,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40100_Hair,Dorm_40100_Face,Dorm_Girl_m1_white_Body
100,4011,40110,40110,40110,4011001,12001,フレア,Solar Flare,新井田泉,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40110_Hair,Dorm_40110_Face,Dorm_Girl_m1_white_Body
101,4012,40120,40120,40120,4012001,29002,ヘイル,HAIL,ベティ・レイド,???,,???,2,17才,5/28,4,A,157cm,70/62/88,85kg,2,5,6,4,アイスクリーム,"画画,打游戏",???,"該当個体は高空戦闘員であり,空中部隊の新人として大きな成長の余地がある.戦闘記録によると,細やかな戦闘操作ができ,目標に対して精密な打撃を行うことができる.また,忍耐力が強く,遂行能力にも優れている.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40120_Hair,Dorm_40120_Face,Dorm_Girl_m1_white_Body
102,4013,40130,40130,40130,4013001,15001,ブリザード,,ガイル・エヴァンス,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40130_Hair,Dorm_40130_Face,Dorm_Girl_m1_white_Body
103,4014,40140,40140,40140,4014001,2001,レイズ,Rays,堺井零,???,,???,2,17才,10/17,11,O,167cm,70/62/88,85kg,1,1,10,4,クリーム入りチョコレート,"画画,打游戏",???,"該当個体の戦闘能力評価は高く,持続戦闘に長けている.過去に砕星クリーチャーと48時間連続で戦闘を行った記録がある.楽観的で強靭な性格により,作戦強度がどれだけ上がっても,任務を完遂する方法を模索し続ける.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40140_Hair,Dorm_40140_Face,Dorm_Girl_m1_white_Body
104,4015,40150,40150,40150,4015001,14001,レインボー,Rainbow,ミランダ・オットー,???,西奈美紀,???,2,17才,1/23,1,AB,173cm,70/62/88,85kg,2,1,1,4,虹,"画画,打游戏",???,"該当個体の総合戦闘能力は平均的であり,戦闘経験が乏しく,肉体強度は平均以下である.しかし,短期的な機人適合性テストにおいて,その戦闘指数の成長性は平均を上回っている.また,該当個体は強い意志と確固たる信念を持ち,戦闘における潜在能力が高い.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40150_Hair,Dorm_40150_Face,Dorm_Girl_m1_white_Body
105,4016,40160,40160,40160,4016001,15001,エオリア,,新井田泉,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40160_Hair,Dorm_40160_Face,Dorm_Girl_m1_white_Body
106,4017,40170,40170,40170,4017001,15001,ライトニング,Lightning,カヤ・ダリオ,???,,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40170_Hair,Dorm_40170_Face,Dorm_Girl_m1_white_Body
107,4018,40180,40180,40180,4018001,15001,スノウ,Snow,イェティ・ネスボ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_40180_Hair,Dorm_40180_Face,Dorm_Girl_m1_white_Body
108,4019,40190,40190,40190,4019001,23002,オーロラ,Aurora,イライザ・A・レスリー,???,三宅麻理恵,???,2,17才,3/13,8,B,172cm,70/62/88,85kg,3,6,6,4,"恋愛小説,コーヒー","画画,打游戏",???,"該当個体は戦闘経験が豊富であるが,重度の妄想癖があり,物事を恋愛的に推測する傾向がある.加えてうわさ話を過度に好み,他人の人間関係について多くの推測を行い,仲間を困らせることが多く確認されている.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40190_Hair,Dorm_40190_Face,Dorm_Girl_m1_white_Body
109,4020,40200,40200,40200,4020001,4002,クリムゾンフォグ,Crimson Fog,リリス・クラウディ,???,真中桂子,???,2,17才,6/14,5,AB,160cm,70/62/88,85kg,1,1,6,4,化粧品,"画画,打游戏",???,"該当個体は新型武装への適応能力が突出しており,敵陣への強襲を得意とし,他の隊員に有利な状況を作り出すことができる.ただし,戦闘意欲が低いため,武装の損傷が安全値に近づくとすぐに戦場を離脱する傾向がある.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_40200_Hair,Dorm_40200_Face,Dorm_Girl_m1_white_Body
110,4021,40210,40210,40210,4021001,15005,デザート,Desert,ローバ・オマリー,???,飯田友子,???,2,17才,6/14,25,AB,154cm,70/62/88,85kg,2,1,15,4,綺麗な水,"画画,打游戏",???,"該当個体の装備はすべて高機動戦向けに設計されており,軽量化された外骨格は優れた運動性能を実現している.また,即断即決の判断力と孤立した性格により,追撃戦で大きな役割を果たすことができる.","ストレスに高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40210_Hair,Dorm_40210_Face,Dorm_Girl_s1_black_Body
111,4022,40220,40220,40220,4022001,14001,ラピッズ,Rapids,マリー・キャメロン,???,,???,2,17才,6/15,38,A,157cm,70/62/88,85kg,3,3,12,4,サーフィン,"画画,打游戏",???,"該当個体は身体能力が突出しており,チャレンジ精神が旺盛である.各種データを見てもエリート隊員の水準に達しているが,その強い競争心と自己顕示欲により,作戦遂行に影響を及ぼすことがある.また,配備されている動力装置はまだテスト段階にあるため,詳細な評価を行った上で,適切な作戦任務を割り当てることが推奨される.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,"一般的な協調戦闘能力を持つ,単独行動を好む.",中,"総合体力テスト中,サーフィン競技の専門家として優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40220_Hair,Dorm_40220_Face,Dorm_Girl_s1_white_Body
112,4023,40230,40230,40230,4023001,26005,スコーチング,Scorching,エリナ・アガニ,???,笹本菜津枝,???,2,17才,12/14,56,AB,163cm,70/62/88,85kg,1,4,6,4,理念を行動で示す,"画画,打游戏",???,"該当個体は極めて強力な火力と機動能力を備えており,戦場において火力制圧と前線支援の任務を遂行できる.性格的には純粋な行動派で,冷静かつ鋭敏に行動し,言葉は簡潔で,発砲は迅速かつ断固としている.総合評価として──戦闘において重要な任務を任せることができる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40230_Hair,Dorm_40230_Face,Dorm_Girl_m1_white_Body
113,4029,40290,40290,40290,4029001,1001,レイン,Rain,エリー・グッソーニ,西老師,小浜唯夏,???,2,17才,7/12,25,O,145cm,70/62/88,85kg,2,5,6,4,風車,"画画,打游戏",???,"該当個体の攻撃能力は,気象武装を使用する隊員の中では突出していないが,真面目で慎重な性格により,シミュレーション訓練や実戦で安定した成績を収めている.また,武装のメンテナンス知識を持ち,優れた持久力と気象武装の機動性を組み合わせることで,長期的な作戦支援を提供できる.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"各種戦闘装備に精通し,高度な装備メンテナンスが行える.",優,180;1,True,True,True,Dorm_40290_Hair,Dorm_40290_Face,Dorm_Girl_s1_white_Body
114,4031,40310,40310,40310,4031001,10001,ノクティルーセント,Noctilucent,クロエ・ステート,馮曉萌,森樹里,???,2,17才,7/19,8,B,163cm,70/62/88,85kg,3,6,17,4,星図の作成,"画画,打游戏",???,"該当個体の戦闘能力には特筆すべき点はなく,戦闘意欲がやや低い.反面,チーム内の調整能力に優れており,宇宙作戦の遂行経験が豊富で,様々なサポート装備に精通している.また,機体ネビュラとの適合性が非常に高いため,作戦遂行速度を最大化するために,補助・後方支援要員として戦場に投入することが推奨される.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_40310_Hair,Dorm_40310_Face,Dorm_Girl_b1_white_Body
115,4032,40320,40320,40320,4032001,29001,バブル,Bubble,ポール・ポプター,???,,???,2,17才,4/15,25,O,152cm,70/62/88,85kg,1,1,6,4,賑やかし,"画画,打游戏",???,"該当個体は戦闘において稀に見る才能を持ち,戦闘能力は突出している.ただし,その性格に起因する自由すぎる行動により,実戦やシミュレーション戦闘での成績は平均的であり,指示に従って実力を発揮することは極めて稀である.該当個体に対する指導方針については,現時点で明確な提案はなく,総隊長であるあなたの腕に期待されている.",如何なる状況下でも戦意を失わない.,優,"他の隊員と効率的に協力し,戦闘任務を完遂できるが,指揮から外れる行動が多く確認されている.",中,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"戦闘装備を適切に使用し,命令を完遂できる.",良,180;1,True,True,True,Dorm_40320_Hair,Dorm_40320_Face,Dorm_Girl_m1_white_Body
116,4035,40350,40350,40350,4035001,30001,メテオ,Meteor,???,脹脹,國松沙矢香,???,2,17才,7/1,5,A,153cm,70/62/88,85kg,2,1,17,4,射撃競技,"画画,打游戏",???,"該当個体は戦闘において優れた才能を持っている.出身により,体系的な戦闘訓練を受けたことがなく,武器の使用やチーム単位での戦闘に不慣れな部分がある.しかし,鋭い戦闘嗅覚を持ち,戦場で一瞬のチャンスを捉えることができる.使用する大規模エネルギー武器と相まって,戦局を打開する鍵となることが多い.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"独特な戦術や戦略思考を持つが,単独行動を好む.",良,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40350_Hair,Dorm_40350_Face,Dorm_Girl_b1_white_Body
117,4040,40400,40400,40400,4040001,15005,コラプサー,Collapsar,???,兔七,宮元悠里,???,2,17才,4/1,29,O,156cm,70/62/88,85kg,3,3,6,4,物資を蓄える,"画画,打游戏",???,"該当個体は優れた戦闘能力を持ち,戦場における機動力が突出しており,特に宇宙戦闘での優位性が顕著である.特殊な訓練を経て,命令への服従性とチーム内の調整能力が向上し,出撃基準を満たしている.近い将来,該当個体が優れた探索隊員になると期待されている.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"独特な戦術や戦略思考を持つが,単独行動を好む.",良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40400_Hair,Dorm_40400_Face,Dorm_Girl_b1_white_Body
118,5001,50010,50010,50010;50011,5001001,30001,クイーンビー,Queenbee,ヴィクトリア・ウィンスロー,王雲行,織部はるか,???,2,17才,5/19,9,O,155cm,70/62/88,85kg,1,4,11,5,"AI,ビデオゲーム","画画,打游戏",???,"該当個体は極めて高い戦闘才能を持ち,特定の戦闘スタイルを持たない.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,ハイリスクな戦闘方法を行うことが時折確認されている.,良,180;1,True,True,True,Dorm_50010_Hair,Dorm_50010_Face,Dorm_Girl_s1_white_Body
119,5002,50020,50020,50020,5002001,27001,ビーソーン,Beethorn,相澤惠子,???,篠原侑,???,2,17才,12/28,9,A,155cm,70/62/88,85kg,2,5,6,5,ウイルスプログラムの作成,"画画,打游戏",???,"該当個体は戦闘において比較的高い才能を持ち,独自の戦闘スタイルを持つだけでなく,電子戦にも精通している.敵の武装を無力化し,ドローンを操作して広範囲の敵にダメージを与えることができる.ただし,戦場ではドローンの操作に集中する必要があるため,防御と回避能力がやや低い.該当個体からより全面的な支援を受けるために,チームの後方に配置することが推奨される.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,"独特な戦術や戦略思考を持つが,単独行動を好む.",良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_50020_Hair,Dorm_50020_Face,Dorm_Girl_m1_white_Body
120,5003,50030,50030,50030,5003001,15004,スティンガー,Stinger,キャリー・グランジャー,???,若佐なつみ,???,2,17才,2/24,9,B,166cm,70/62/88,85kg,3,6,12,5,計画を立てる,"画画,打游戏",???,"該当個体はNOVA物質による身体強化を受けており,優れた戦闘能力を有し,一定の電子戦技術を習得している.戦闘記録によれば,非常に厳しい戦闘環境に直面しても,高い戦闘意識を維持できることが確認されている.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50030_Hair,Dorm_50030_Face,Dorm_Girl_s1_black_Body
121,5004,50040,50040,50040;50041,5004001,24002,シルバーフェザー,Silver Feather,クレア・ブレイン,九玦,悠月春乃,???,2,17才,1/1,12,AB,162cm,70/62/88,85kg,1,1,1,5,ユニークなもの,"画画,打游戏",???,"該当個体は能力においてバランスの取れた隊員であり,優れた攻撃能力と機動性を持つ.支援や協同作戦任務の遂行に適しており,戦術的指揮や武装メンテナンスの経験も一定以上ある.様々な戦場に対応できる能力を持つが,唯一注意すべき点は,自身を","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50040_Hair,Dorm_50040_Face,Dorm_Girl_m1_white_Body
122,5005,50050,50050,50050,5005001,10001,スカラベ,Scarab,ファー・テイゼー,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50050_Hair,Dorm_50050_Face,Dorm_Girl_m1_white_Body
123,5006,50060,50060,50060,5006001,24001,アトロファネウラ,Atrophaneura,桜庭遥,???,小林南美,???,2,17才,6/6,11,B,155cm,70/62/88,85kg,3,3,6,5,いちごケーキ,"画画,打游戏",???,"該当個体は特殊戦術部隊に所属しており,緊急回復および武装の修復能力を持つ.機動力が特に強化されており,支援効率の向上と医療隊員の安全確保に貢献している.高性能ドローンを装備しており,攻撃と修復の両方の機能を兼ね備えているため,様々な戦闘状況に迅速に適応し,味方に迅速な医療支援を提供できる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50060_Hair,Dorm_50060_Face,Dorm_Girl_s1_white_Body
124,5007,50070,50070,50070,5007001,10001,ディナステス,,デボラ・ミラー,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50070_Hair,Dorm_50070_Face,Dorm_Girl_m1_white_Body
125,5008,50080,50080,50080,5008001,14001,サンドフライ,Sandfly,ドミノ・マスク,杏林兒,緒方佑奈,???,2,17才,9/3,5,AB,177cm,70/62/88,85kg,2,5,6,5,他人の世話,"画画,打游戏",???,"該当個体は特殊戦術部隊の一員であり,擬虫武装に回復治療能力が追加されている.ドローンを用いた緊急回復に優れており,高強度の持続戦闘が求められる戦局で,しばしば奇跡的な効果を発揮する.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,"優れた指揮能力を持つが,他の隊員に合わせること好む.",良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50080_Hair,Dorm_50080_Face,Dorm_Girl_b1_white_Body
126,5009,50090,50090,50090,5009001,10001,トミシダエ,,ラフター・ダーウェント,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50090_Hair,Dorm_50090_Face,Dorm_Girl_m1_white_Body
127,5010,50100,50100,50100,5010001,4003,ヘリコニウス,Heliconius,夜月楓,???,,???,2,17才,2/18,8,A,163cm,70/62/88,85kg,1,1,6,5,Tockyクッキー,"画画,打游戏",???,"該当個体の戦闘能力はバランスが取れており,シミュレーション訓練での評価も非常に高い.体力が十分にあり,武器適性も良好である.ただし,軍人や傭兵といった戦闘員の出身ではないため,戦闘に対する使命感がそれほど強くない.厳しい状況に直面した際には,リスクの少ない方法を選ぶ傾向が確認されている.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50100_Hair,Dorm_50100_Face,Dorm_Girl_m1_white_Body
128,5011,50110,50110,50110,5011001,10001,ルシオラ,Lucciola,草薙晴子,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50110_Hair,Dorm_50110_Face,Dorm_Girl_m1_white_Body
129,5012,50120,50120,50120,5012001,10001,スケイズレックス,Swordhorn,オリビア・アジャーニ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50120_Hair,Dorm_50120_Face,Dorm_Girl_m1_white_Body
